timestamp,node_cpu_usage_percent,node_memory_usage_percent,node_disk_usage_percent,pod_restart_count,pod_cpu_usage_percent,pod_memory_usage_percent,network_receive_bytes,network_transmit_bytes,http_error_rate,response_time_ms,issue_type
2025-02-26 07:29:13.671565,97.16322779921133,101.85393249066055,93.52645757479813,0,26.329586039175446,31.38864010612861,5917.539835501116,3949.255732462845,0.06422524087118588,110.63811540737747,resource_exhaustion
2025-02-26 07:34:13.671565,77.39499276149186,72.00173835348464,69.25904176727718,0,26.259558756053373,36.05007321096033,7721.460306827344,3898.8003548828683,0.6558574410729444,81.08420253571977,none
2025-02-26 07:39:13.671565,39.9089363269016,57.58336779822511,71.77208787416915,0,35.990917671149546,42.26529829486466,5405.05599134729,3927.3728639132314,0.7282958436522311,85.83915379899462,none
2025-02-26 07:44:13.671565,52.577361616774624,56.54353557201583,78.34134564362391,0,22.97806505109394,64.08901208093141,6639.323057692687,2689.6784127666456,0.632313702523936,52.35615800573026,none
2025-02-26 07:49:13.671565,41.22744037821347,32.1362524103941,42.28577448556156,0,57.03875192589226,27.958939476897186,600.8160843882915,764.9848796080346,1.2766147544987814,53.78377066627752,none
2025-02-26 07:54:13.671565,38.51665520213286,60.18092103919128,47.701168847134596,1,43.85555582216974,15.205346590731217,5648.5500918990865,4601.280713483949,3.5870887136690484,260.6744503004096,none
2025-02-26 07:59:13.671565,53.786147244816526,36.06295489235363,51.962763391053144,0,43.80736412639098,60.9988319053141,10045.696459266086,2407.112130849493,4.833612226872214,191.53678946738006,none
2025-02-26 08:04:13.671565,35.64588183717023,32.98969721097563,55.30270203510402,0,19.663011871927004,26.831303745846057,1426.4807662746034,3717.6152856728045,4.916434396153152,89.76066797187525,none
2025-02-26 08:09:13.671565,44.010884711078546,44.79842634849932,56.99430609414751,0,9.694233881741248,62.01317691518808,9000.796969615261,3121.6819265099275,0.5937103914655286,35.33647881859476,none
2025-02-26 08:14:13.671565,44.8254670929402,41.21310914826965,55.53022447193959,0,26.60930605384728,58.65372580802185,6442.098261311486,4128.73402094335,2.2647493369736678,161.2106572346708,none
2025-02-26 08:19:13.671565,29.97864319535427,46.67600458422441,62.19308913132054,1,32.93525872611655,48.16450922246278,1605.6384440958304,2948.705889067524,2.2372593597253716,228.97913937755527,none
2025-02-26 08:24:13.671565,54.88063524304784,28.385275482126218,60.35295390745216,0,28.380412086899774,58.23239002730628,5080.89602068862,3068.771746989692,5.269261138286777,152.18440671591023,none
2025-02-26 08:29:13.671565,37.37560364956887,64.38224459701509,52.771652048217504,0,24.70176984474194,12.526396054123992,5804.34777642257,3179.9111320301827,1.013003761261449,69.67084663299431,none
2025-02-26 08:34:13.671565,28.66382260760733,66.91529441774644,38.2445122301243,0,12.590121043964903,19.714343878762286,6822.611228849951,3417.5748462345023,93.3865176596037,441.6410257531528,service_disruption
2025-02-26 08:39:13.671565,48.047647653556055,20.789862887887786,50.07131294621302,0,23.278587266102157,44.261699430252776,214.48922402651186,301.1887554506344,60.30324044037787,49.27410485807912,network_issue
2025-02-26 08:44:13.671565,26.522980273134444,64.67686708499825,54.50761346687425,0,27.56919831022726,34.198372040525726,6392.471868454291,4875.626224180135,0.08760949814998101,102.31895305397995,none
2025-02-26 08:49:13.671565,40.42271736053692,37.84207055267561,57.52920563192281,0,25.04632822235301,28.224238877630956,7770.525205574342,2929.3231153681822,1.3488193629161398,91.93301582636745,none
2025-02-26 08:54:13.671565,39.86321505033695,62.85463305474179,48.703325406894635,0,24.989411195069042,52.11955398873189,6772.951123353501,3575.08396676633,0.619161706324192,146.08390697232753,none
2025-02-26 08:59:13.671565,56.28843348747367,48.97330261000376,55.0919353350358,0,22.017128328142643,43.8625751786423,7386.388448953395,4515.854325342103,1.240924115780076,52.92283947950688,none
2025-02-26 09:04:13.671565,47.12047349319929,50.43163346121498,48.69012611514414,0,46.54858434987831,55.73971771938753,4108.900497137966,2992.1538661638933,5.596903321566866,294.19094623832655,none
2025-02-26 09:09:13.671565,39.624595618822845,47.22353525868172,58.74180648451667,0,37.0844730494865,34.42149909594482,26.228853920739766,549.9256637645153,38.112288403253466,22.084097863671573,network_issue
2025-02-26 09:14:13.671565,52.266494488004305,68.18193806350229,49.26908671637385,0,39.560099376296094,39.75358640903537,9599.555735261321,1972.1849946855139,0.5490622127674152,109.5263540637406,none
2025-02-26 09:19:13.671565,60.8531132352597,31.406179812124577,51.51095343629535,0,32.72772141004539,63.09452001671856,2840.1698888833157,2550.262058869158,3.921548523771231,165.94464687824114,none
2025-02-26 09:24:13.671565,48.36715459527793,59.117605081025125,46.91315869010861,0,16.649021537822463,20.74912034562498,5844.066427480396,3333.347005966299,0.9396437817873504,39.465949090872584,none
2025-02-26 09:29:13.671565,40.15528929765071,66.51995247334325,58.46499304430216,0,37.38431204688072,38.707335148246905,2769.938227963938,3437.913539320233,0.3309894566358049,117.87108889226323,none
2025-02-26 09:34:13.671565,20.322456514747607,60.74510120810616,51.335522300476015,0,43.48222567056998,26.88391655403285,7509.417916517878,4129.862406769675,3.003947504986339,137.2321205854273,none
2025-02-26 09:39:13.671565,24.02329505386941,84.87048371485126,69.06784266675429,0,44.9405891664739,65.43231257702982,1046.3088592146287,1463.375551092283,1.6131336966913694,107.303974572304,none
2025-02-26 09:44:13.671565,35.421629434679986,42.06579855912952,64.05850266692899,0,36.23638422034009,76.0863141049322,3864.138229977322,3221.7022925856536,2.9951449227040396,222.84910797363705,none
2025-02-26 09:49:13.671565,30.857316967610753,64.35957233890296,59.30148131816357,1,30.00987659159012,43.14803825657938,9613.88825079066,3615.6737094670243,0.46299997811199795,152.42443100303686,none
2025-02-26 09:54:13.671565,37.19543045521831,48.4086404698787,52.025145026562114,1,29.981084354041826,47.38971954287039,4010.806863749336,3578.1523754278764,3.6960702550011786,26.42564995847851,none
2025-02-26 09:59:13.671565,40.849748873456605,68.50109114529005,63.80520305316303,0,35.18784645578443,38.44430621511639,4877.948802855054,583.1404261099105,0.7451638749087863,99.08978520478018,none
2025-02-26 10:04:13.671565,47.94539131535096,49.88466506417946,66.90700889348636,0,13.589918038020777,37.86486153780078,7492.929028793136,2628.018328963354,0.4089565740153308,66.10728148918736,none
2025-02-26 10:09:13.671565,38.94251832911363,44.181863272062955,61.426884122016304,0,36.38579559167087,41.25330377866024,4722.74358286873,3813.723487622965,1.8274301652805247,157.79158603417815,none
2025-02-26 10:14:13.671565,47.297524657393026,69.59108305807443,76.0370185546693,0,25.143145563128982,19.765677934860516,935.3262511202029,2187.5435190508992,4.013590877512171,122.80466739926707,none
2025-02-26 10:19:13.671565,40.9671162221518,42.62657091471605,64.59637318074816,0,52.09466789802954,49.90441671519035,2859.509892529015,1813.708984189273,3.736440706771708,86.83769354665523,none
2025-02-26 10:24:13.671565,10.368001504691932,28.809113616491658,69.13607217568034,0,26.995026106445934,25.21948983867894,7636.231341501756,3563.8993216825597,0.20697923128910775,40.759928960029384,none
2025-02-26 10:29:13.671565,25.909969092718686,42.24729675239257,61.335654155359784,0,31.9453705809944,34.69224709657335,7942.921764491403,3299.1678607527697,0.8588606282535143,55.107354891036955,none
2025-02-26 10:34:13.671565,93.97534171023531,93.98365299857377,96.21826550371443,0,31.447195746784587,40.497715618155944,985.6479552054598,3230.492309709692,2.6668023457557015,33.21294370434918,resource_exhaustion
2025-02-26 10:39:13.671565,21.854578857383387,70.88058127380637,52.03218767330824,0,23.078625523655166,28.567763387398056,3101.016218823933,2353.7015309200992,0.17170659896106924,112.11032286588205,none
2025-02-26 10:44:13.671565,48.998930949943066,51.66694062944768,55.41601636787206,5,93.68945075244397,92.22511206609245,3655.3714683735,1685.3336177281662,0.5502582662271173,47.43113732288789,pod_failure
2025-02-26 10:49:13.671565,62.96126248515546,69.77295600851038,63.493635534823795,0,33.42090246270985,32.8686331031799,4238.552981778384,3949.4426755632126,0.8071424104862626,74.96433515077004,none
2025-02-26 10:54:13.671565,85.05453524900427,93.46647810258634,82.72177229817547,1,40.22804834588241,55.98345675896966,3142.1928771741286,6337.381912482306,0.5700322498828878,198.26693786709814,resource_exhaustion
2025-02-26 10:59:13.671565,36.79835693604688,43.35104802773146,65.07611822943248,0,37.20447443255888,26.931859550340725,5211.82394779663,1379.7802076950763,1.4309183350717607,166.19106358975054,none
2025-02-26 11:04:13.671565,84.16840321753213,89.4958286132262,95.7625902485176,0,31.871474197180333,37.49671139725478,3853.990261440495,4020.231801370717,0.21267543465986172,182.42810979015908,resource_exhaustion
2025-02-26 11:09:13.671565,42.23001185803167,48.2816085879122,45.75028828184588,0,21.812199339256495,23.921815137559427,4142.929104522453,2828.778381253739,0.05244970893152282,30.13494422599752,none
2025-02-26 11:14:13.671565,34.94371043322941,51.26141582375295,50.255474523897036,0,22.102844178975104,54.737176401580214,2734.446560800929,3317.155712429637,0.49715254689014576,20.04202331964998,none
2025-02-26 11:19:13.671565,30.798960046885902,60.36366436088289,62.29572641074253,0,46.57010733925431,35.33627170950617,6567.516123039261,2940.2716708967055,1.942908387414739,462.3472782200014,none
2025-02-26 11:24:13.671565,35.462954702678076,43.32789742744264,52.7563636819654,0,30.871465937579366,31.643140034802062,2225.653416118478,5195.215588401614,3.477850337122621,82.97692566209174,none
2025-02-26 11:29:13.671565,87.71192472802866,95.49311039153653,96.69054661320375,0,50.765591822949304,37.15068514064747,5763.483362423618,2197.957215624255,0.20997140689070992,62.41933595717135,resource_exhaustion
2025-02-26 11:34:13.671565,90.01759630121614,96.71802787038276,91.51255764443474,0,21.817413213238765,38.35722346048546,7006.609082950961,2398.553248379945,1.7377391665024358,48.70593919468535,resource_exhaustion
2025-02-26 11:39:13.671565,42.40860971574797,36.11165144163275,59.216691510698425,0,51.938109639419714,46.07971954306747,8981.865140737875,3076.178591062323,0.9362562604528826,49.18199356739207,none
2025-02-26 11:44:13.671565,40.04569030230122,48.29499966377847,54.84530726916141,0,20.564866313560447,48.08680258106348,6000.976761412758,3567.4568439523227,2.9574105281620087,154.82798836523264,none
2025-02-26 11:49:13.671565,46.55407254619525,47.84510705154323,55.198377168069555,0,25.616142253141298,37.72623868353561,5452.407683990644,4334.914868709759,72.91909787115002,613.285820831636,service_disruption
2025-02-26 11:54:13.671565,57.859694121795116,47.523791524954305,60.30140661315178,0,34.42143679208967,39.413439457116404,1619.3021524699934,3491.6515746977825,2.728322710915437,38.704024475966264,none
2025-02-26 11:59:13.671565,54.24331203161986,50.47639184872176,61.11981932621258,0,39.97538592966323,0.0,7945.464929045567,3225.4958536645267,3.1031665017314416,112.78703730408446,none
2025-02-26 12:04:13.671565,17.726530473251447,51.13510310920079,55.43300855306487,0,36.780799393850984,33.21988490412934,5285.903753107292,2558.2439802298372,1.60636522307766,44.5973081154858,none
2025-02-26 12:09:13.671565,1.691182976470678,43.515572313390045,57.26847753480098,0,10.868890610193343,61.46027974778876,5618.702338918701,3512.4461701314285,0.384863831642555,64.19049003010225,none
2025-02-26 12:14:13.671565,54.01479866858911,69.09072100956897,73.44284575234596,0,24.27596354468671,46.73042800327833,5790.847525198609,2286.44012073862,2.810751716452584,3.640192132959249,none
2025-02-26 12:19:13.671565,19.496819523768682,32.45779056195475,73.84504962651035,4,82.6345955608185,84.02161265741351,5228.498735771398,3202.0678601557483,0.5454875336584909,173.50222543446353,pod_failure
2025-02-26 12:24:13.671565,36.62851897160975,39.185448372951555,62.52033979934877,0,16.186871656053995,34.18723325637173,5015.804688040771,2782.023094419447,95.32426644618467,692.8776930021135,service_disruption
2025-02-26 12:29:13.671565,22.448304609109606,91.69945436335334,46.58740272763262,0,29.837677225191864,31.049500362412832,4270.860717612542,2017.4390607239366,56.65493408341713,761.1885607973501,service_disruption
2025-02-26 12:34:13.671565,12.970293436299706,34.43012967516155,65.38503156639044,0,8.884282317865654,56.0516326448481,6453.983846275288,4558.671083954862,5.996284340687849,146.6083615987114,none
2025-02-26 12:39:13.671565,48.12194092307182,29.69367987935362,75.54282441611026,0,39.999070671650585,54.52924765094754,1999.4284039520567,2020.344181748635,1.9324608114319353,66.72277057512692,none
2025-02-26 12:44:13.671565,51.387327404539704,61.01715117501827,73.69781101962379,0,37.44789312234041,28.284885908859682,1956.68571558142,2606.0603857402784,71.07062855083983,412.0034516436075,service_disruption
2025-02-26 12:49:13.671565,31.35234398909921,18.84320219339189,67.34425852809667,0,46.19409783893856,40.14814093960032,3305.7443285940867,1415.08633078702,2.0031735017896963,145.81150325662674,none
2025-02-26 12:54:13.671565,1.1343656178263544,46.47089135041342,74.22422955285822,0,19.333546549090286,22.99334715211275,7497.423437614056,2832.037843238672,4.568374395306274,53.5745239315935,none
2025-02-26 12:59:13.671565,31.806333276212758,82.18737387614732,60.53384272479022,1,20.317559696984354,30.600770363905863,5890.5348969087245,3433.5744624532103,82.43491169509727,496.7475066331962,service_disruption
2025-02-26 13:04:13.671565,45.877060081038195,26.825961167698992,66.28102969833705,0,40.52163681281408,31.15366780303277,3730.717911547022,2093.294426405211,3.5830251234912103,199.82132250544308,none
2025-02-26 13:09:13.671565,17.81632646838807,20.2705327139193,53.192244336748196,0,41.277934571837896,29.466066132885373,3398.80264301956,1180.9662126813416,0.15987758960595827,59.10939611074283,none
2025-02-26 13:14:13.671565,42.750398796687335,27.512281970634525,62.922654561557124,0,43.48657637592977,45.49306807355458,4841.158077670476,2624.975027047702,2.9559860290901327,333.3632208116542,none
2025-02-26 13:19:13.671565,39.77035226240507,63.47539352520478,73.29534243970525,1,41.54162780421457,60.23716711371427,5800.542331907048,2843.3034489200763,0.8409349605082979,93.05775090459238,none
2025-02-26 13:24:13.671565,48.689372494016325,66.87165079978719,54.10576588513109,0,32.19145338657347,39.09590092333086,7721.787354235296,2764.813307325627,2.3356654671080963,137.66851724857662,none
2025-02-26 13:29:13.671565,41.7937055262123,42.31116804532237,51.38556570535714,0,25.399356105344438,24.175815346440743,9105.597366652362,4585.227268902151,5.157178198858876,112.05041711124446,none
2025-02-26 13:34:13.671565,25.403965886776668,60.24818606001603,60.97488939023697,0,37.349989987664515,43.121601188576655,4748.214649008149,3334.932671140762,3.3437575756608306,199.24830787826943,none
2025-02-26 13:39:13.671565,57.948572524967375,70.85382991267984,57.73337796276,0,25.581489104990236,43.14210846764541,9404.219469783533,3256.4209095420983,1.2218974266012133,123.21111639993107,none
2025-02-26 13:44:13.671565,37.62205640459545,76.81019621644738,66.4914772107042,0,31.052835474416366,37.168782512299416,5159.2806199527,3329.9466824886613,1.9598540459264215,122.18237689503117,none
2025-02-26 13:49:13.671565,96.79504897889684,92.87442425218798,101.83459321972332,0,26.182197673578337,67.88672206961748,5604.669366465623,3323.583505880874,0.32371676555840606,146.6417696164148,resource_exhaustion
2025-02-26 13:54:13.671565,26.00098061390206,15.477924234950194,77.18439615602713,0,32.666326124627496,43.66190531329122,6957.541319279422,2556.815131372859,0.3066041769524647,57.966301916312844,none
2025-02-26 13:59:13.671565,33.35076623212734,37.6868161638547,47.10323902038944,3,86.43260352323028,87.80783809257267,7247.725302721083,2064.4260248005958,3.1604199949140024,167.23856830769077,pod_failure
2025-02-26 14:04:13.671565,88.38776465305057,92.64196188715275,92.5542432167443,0,26.505507668626926,6.366851495910332,8150.803283296846,5471.384049477336,0.5523800339082386,126.50269798396727,resource_exhaustion
2025-02-26 14:09:13.671565,96.4741882125279,98.70196324495863,84.23923644249531,0,24.986162906068415,25.55662960563688,2428.528070455096,2853.7974909477743,1.5743628441943274,111.12989671639855,resource_exhaustion
2025-02-26 14:14:13.671565,65.67562720213516,47.18210898486921,42.04017265415977,0,28.93863941627586,47.70863597521345,5244.424327819203,3021.625865324147,0.9769735274743712,8.857282285510164,none
2025-02-26 14:19:13.671565,19.421482856029655,66.78341896896004,62.37875156348868,3,68.42772025882923,92.54015001719043,7510.253757473205,3045.267643345397,0.5075122923717108,79.8555933313002,pod_failure
2025-02-26 14:24:13.671565,15.796579031848882,69.11642640031371,57.45392013986117,0,36.64120483467898,34.322591115829326,2863.947913261626,2243.0027493245584,0.19114290998705805,67.58508941164534,none
2025-02-26 14:29:13.671565,62.06755491240413,47.42489519112825,48.903906320969696,0,31.165189035707993,46.80347618525691,1255.950149889807,3178.4586328480723,0.5490715054299204,32.90944022405363,none
2025-02-26 14:34:13.671565,36.86014484272201,66.47727314077727,43.18623108284736,0,29.64611205889452,53.909502883557025,2027.610157162023,1721.0310764958958,1.4707163015141036,113.05283439137956,none
2025-02-26 14:39:13.671565,29.963908920101254,55.36492049946634,59.916392127285434,1,33.286526124078186,32.90760368735063,4756.640837532953,3715.912464250295,0.24069242714494693,160.13098308581323,none
2025-02-26 14:44:13.671565,55.59857031094115,50.96758959293857,69.75836891623818,0,15.260480749814207,30.654980261604642,9043.253280040732,2743.8212038012716,95.51809187807059,671.4265579567704,service_disruption
2025-02-26 14:49:13.671565,30.915766903947038,63.59816235664945,65.84953493086444,0,44.00652448813693,36.16024113136524,1983.0347881106973,4128.243853383209,1.4821835295945103,30.404945721353798,none
2025-02-26 14:54:13.671565,67.39014570320404,51.08378072356874,60.567066488392655,0,24.803515948714555,47.472057854194986,2668.411483966611,3517.3645778405016,0.5434511132783922,48.90282135375076,none
2025-02-26 14:59:13.671565,50.16888807008904,80.86716765646644,64.78847573217735,1,26.252430310335562,31.41107145388171,3993.3833544236013,3393.7628250329963,0.08392199665806634,358.9789308075374,none
2025-02-26 15:04:13.671565,32.68132887781446,28.423832498081612,59.72785867622143,0,38.650372719866,52.793775131854396,3013.3145740091663,2206.240479321337,78.73659519724724,621.3846888406473,service_disruption
2025-02-26 15:09:13.671565,72.35962319898255,42.27243651361974,45.70275756969629,0,36.11233418305316,32.769811020540395,2651.1857733106053,3070.192871133573,0.14142461987091776,54.909933723711625,none
2025-02-26 15:14:13.671565,30.914276154949924,48.102216545690744,45.79106014776556,0,49.98862793350938,31.60654800895472,922.7269118659133,3755.598195558011,3.1787106235979996,162.37923414949674,none
2025-02-26 15:19:13.671565,51.13143058013961,56.59179035686986,57.96831471015321,0,20.34826895195183,75.19674035297072,3943.603522884807,3116.557643473604,0.3629350318478496,104.03036166681609,none
2025-02-26 15:24:13.671565,44.48938870609738,69.01940730654633,58.393467136339254,0,20.623512576672223,21.481238209553148,8920.348571982759,1642.413160502347,2.377901145605974,142.90247331857336,none
2025-02-26 15:29:13.671565,59.52611934098197,49.63402149145765,68.50982678506765,0,18.041306253769413,51.72577057926122,6109.565042635627,3985.447071609785,0.7229105207142482,56.042055761235645,none
2025-02-26 15:34:13.671565,63.42266795090279,28.66655525740689,67.57304223774747,0,31.335225082553613,12.90340494646718,7352.593516548601,3755.886174815476,0.23140692745951882,50.531443469370366,none
2025-02-26 15:39:13.671565,40.4800622359865,62.637708446825066,66.05133015758949,2,27.294205710404853,49.87266547763672,3790.3468949408416,1499.3348899807495,0.3753121433924845,50.33788869128235,none
2025-02-26 15:44:13.671565,28.69873194480725,61.32438149212947,57.19717286922819,0,23.047015426874886,80.37692010721736,3314.9252660555812,3125.848390805486,0.014316243266686492,38.53616045474195,none
2025-02-26 15:49:13.671565,46.89958214408675,20.87212010930891,46.193478298898604,0,29.3432707560365,55.855633917940885,6042.84337501756,3815.2830776430674,1.66392261340476,104.88601130532027,none
2025-02-26 15:54:13.671565,29.834269453718406,49.942937994938006,64.12071137066025,0,19.678579000431554,60.07103483944823,5167.787526481455,2400.4293726995297,0.37587811085704165,217.7486115138893,none
2025-02-26 15:59:13.671565,70.20080871289935,26.147872539795532,65.25169313262168,6,100.3979060961743,93.90441102814744,4888.8635545499255,1674.968683950645,4.9127139539746745,110.95948012435765,pod_failure
2025-02-26 16:04:13.671565,42.04802996624106,40.03023353746906,36.11468537522314,0,23.007680242622353,54.13402658011767,8354.570332375904,1925.264173947694,0.01399289776963125,182.255631815376,none
2025-02-26 16:09:13.671565,34.52017673031837,36.457866095558,51.65661813417337,0,24.288553262925593,43.729868841431234,3389.664998463216,2891.1139908024757,0.9299128543122294,47.321638051296134,none
2025-02-26 16:14:13.671565,42.77020458797362,62.13897047362978,53.08945622606104,0,6.1309995874304235,70.38945403823604,3113.208725353854,3930.618144963566,3.9826450693234476,127.44916621619844,none
2025-02-26 16:19:13.671565,19.793105657054554,51.75245261258276,61.18350201123436,0,13.544859673854447,23.40047031178229,6703.188592097438,1912.7014168955097,0.1368386082499162,93.2544894895613,none
2025-02-26 16:24:13.671565,25.425789422340227,30.716134988659586,51.96639567234306,0,24.119587538507496,57.8122646869115,6434.045790154166,1920.244448548253,0.43963067364966857,128.161343570677,none
2025-02-26 16:29:13.671565,58.00620861916638,63.20098944436013,59.618654311753595,0,26.945046857333573,46.41554102887865,2911.869407960498,2696.5717267574114,3.3806440318836324,48.07480919523266,none
2025-02-26 16:34:13.671565,30.146585815429063,28.492912641073783,57.89465059647008,0,37.19381038373059,26.307902931435017,5158.066754039041,3687.6385568376445,6.920829228486393,66.43803954151079,none
2025-02-26 16:39:13.671565,94.90634310587147,92.47400389976855,88.53478634245292,0,15.043958220592824,35.88310389413423,1412.9818672880897,4753.802040337834,0.735308737049581,38.723139481262514,resource_exhaustion
2025-02-26 16:44:13.671565,48.049791287909294,37.789839960626665,52.83605706299254,4,83.56646494382068,76.81320980500723,5596.0325611678245,3087.915634805007,0.37682334590865313,219.20349925839565,pod_failure
2025-02-26 16:49:13.671565,57.78556231994496,44.514843762042204,53.61014945933322,1,36.24186585804087,0.0,4063.4398128596476,2325.2317455273555,2.218529381338335,243.5629563207153,none
2025-02-26 16:54:13.671565,50.784299659976,57.56406122057576,49.19732940219308,0,36.76946124385601,22.006688435388543,4508.211454019509,2203.6389378648437,1.1805172431193978,80.2204547853266,none
2025-02-26 16:59:13.671565,54.940715287087244,57.82174098589294,63.80067440573832,0,40.356597806266926,34.1793607322561,2720.1367501056548,4372.168402839505,0.12840895313451064,44.87953942295403,none
2025-02-26 17:04:13.671565,28.64807367145809,70.0545361033394,65.71102628591368,0,18.380799044614495,41.21781206748269,7389.536508259342,1737.1371730456729,2.248954340679106,115.33259355211283,none
2025-02-26 17:09:13.671565,18.672839998872345,48.7661945049282,52.29382049874661,0,35.41231154010801,20.353251014821957,5524.704638461341,3193.840685715194,1.4444527565746248,53.43967968132354,none
2025-02-26 17:14:13.671565,62.5200047793323,54.59676294445011,75.20640096017044,1,47.65160901239378,35.25095517518136,6987.273415752284,4317.666196572376,1.4035237305572454,214.10004181593845,none
2025-02-26 17:19:13.671565,35.15980241736796,43.433940163935134,56.85398552557951,0,44.00269815513125,43.546194731451706,4790.272315397406,2841.686720438243,3.4093627303592564,100.72490151750225,none
2025-02-26 17:24:13.671565,36.23750475317429,52.72984823934196,75.30185623796561,0,48.91955711802637,31.35391526496181,7379.45917816925,1918.9318015455935,1.050219714142813,188.24802815937437,none
2025-02-26 17:29:13.671565,59.92291212773587,56.59229072012768,53.57872826168396,8,81.83868420395778,92.79789590625599,1264.1016760366233,3529.2171797481024,1.4906715007317153,77.16839115778727,pod_failure
2025-02-26 17:34:13.671565,48.343450141009896,48.52535228818436,39.73422223400564,0,24.081473131018456,29.02980665187406,5011.637974025973,3103.957639379652,1.3176743611170505,11.247814447306588,none
2025-02-26 17:39:13.671565,46.83831658122411,22.943742738612556,64.0219782491235,0,4.695949114046737,60.04873956551175,7390.20065257022,3470.4064701444395,0.9763739873378391,62.20232870375673,none
2025-02-26 17:44:13.671565,72.47503517351626,54.97206344496343,62.48545105118987,0,17.572621167905083,14.099405373318074,1037.9512470070285,3578.620833840775,0.05382553796049112,28.836210165917247,none
2025-02-26 17:49:13.671565,30.347226544297854,55.468422160331855,60.34393795307583,0,24.745990252622512,57.31528781282289,5258.498588040553,3517.768928250898,0.552072599582975,83.1963691159554,none
2025-02-26 17:54:13.671565,53.917601921218555,39.79739785478074,53.577675215560106,0,26.548848590704445,60.480290868951215,6154.282498289664,3296.0319252015997,0.28088697232544213,31.912888379091974,none
2025-02-26 17:59:13.671565,40.855196873456265,30.734194458912285,59.65427774514181,0,22.082468428294305,34.656304324246626,4231.118326181549,3676.9853549718996,1.0900409800420163,63.11945790301658,none
2025-02-26 18:04:13.671565,44.02888418294886,72.13818725755948,54.88740542130473,0,33.395709268027176,46.90215828650048,6989.08400180066,4349.063922972131,0.3993022514270488,190.40824911994224,none
2025-02-26 18:09:13.671565,62.927026396187976,57.37168266341603,56.976504336682495,0,31.948098979776244,28.286272793529065,7009.33696619315,2216.5716269205836,81.53360169792798,452.9934119123156,service_disruption
2025-02-26 18:14:13.671565,47.61753634434436,46.56378453617435,68.41632255765074,0,30.409529096762185,44.01570564741661,3763.6937146750456,2734.3394528675453,0.44641305737221315,107.87753953238575,none
2025-02-26 18:19:13.671565,48.07444118574449,32.94450675278769,61.842172295300934,0,37.85293607035048,73.39662006006529,4226.378998275727,3793.754238517914,0.853485435791462,79.16465414210708,none
2025-02-26 18:24:13.671565,56.087610059647034,37.67277757367981,66.09951387331978,0,25.303645117310005,59.06725924730205,2677.088890957499,2927.1867221574166,1.1736720495181103,33.713070220368124,none
2025-02-26 18:29:13.671565,34.52570905685672,69.53885595179347,57.6813149337421,0,40.959894562453655,32.44716719050076,5635.309777051243,1736.3116190111637,0.6418327607263169,209.55773219815205,none
2025-02-26 18:34:13.671565,27.411854989914904,52.06492911302069,56.57982654195225,0,17.962146738043806,20.211668580684762,5404.9839812894215,3332.8501777829083,2.149414227043179,178.99740422569786,none
2025-02-26 18:39:13.671565,24.327862089684494,41.7411939949894,48.46517469111356,0,26.964200480636052,35.59490285919682,5004.668494984289,2508.5854445426135,4.157262203349997,44.78391295411588,none
2025-02-26 18:44:13.671565,98.43481501465476,94.85970487704107,88.19675095234575,0,33.18542763663957,44.099412905200445,5201.343360853308,5120.352053476785,0.15353552548069668,59.2013636071869,resource_exhaustion
2025-02-26 18:49:13.671565,70.84310694910484,37.784027188305146,26.78885444410861,0,10.813238344772586,50.8241788932726,3285.609990172515,3993.2911415604945,2.57193149719022,54.38913853520408,none
2025-02-26 18:54:13.671565,23.451874514174754,72.51264545420568,54.09778033694365,0,24.961245597970297,38.361769227800984,2142.2707197590826,4159.61747503017,0.006671568961077987,129.97665091825309,none
2025-02-26 18:59:13.671565,36.68119564621342,70.29200802345088,59.18125822809161,0,37.117486399752096,66.79054478648908,5888.401491783724,3041.6854544427906,2.2571391304517037,132.1688757309061,none
2025-02-26 19:04:13.671565,35.84780050166619,43.00138893195835,65.63673654270156,0,25.726583878162145,40.48895569954499,4603.741159425521,3310.5221087754,3.089658760061397,120.72737550267385,none
2025-02-26 19:09:13.671565,44.61110046713651,40.5699462945371,57.313221224750436,0,11.773872967643975,32.86943273379752,2937.8035522514924,2657.6160204896405,1.7713585017258455,47.00340159378349,none
2025-02-26 19:14:13.671565,52.23605818808945,10.7280020196158,63.47673542244999,0,21.12657492286619,47.86812511872453,3549.948105961469,2161.920339111743,0.4461360911920762,121.76739001051382,none
2025-02-26 19:19:13.671565,52.90710232539618,27.77628842672948,38.202113386097544,1,16.548806688899464,50.500823553312316,6837.087614646601,2088.2462669274437,0.3863663450366009,197.5307105803996,none
2025-02-26 19:24:13.671565,31.25383842146592,29.907953375633657,59.4316314779305,0,34.962038990307434,28.55742902461758,6722.893380104027,5136.602519082058,0.6611727356945489,171.9412845431357,none
2025-02-26 19:29:13.671565,37.49317429320383,52.02785511481079,43.20497207086596,0,31.172872412351794,25.920833837911516,6325.891943314782,3396.863505245801,1.7079728082541386,173.89331163036468,none
2025-02-26 19:34:13.671565,44.2386992573245,45.10649443337961,47.916964843406674,0,14.385397227862908,15.370669780679734,4917.458762006473,1677.308714361504,0.9211587767177534,65.75624053940493,none
2025-02-26 19:39:13.671565,36.2696331072468,29.819967688771378,58.12834452136139,0,13.620317746667418,35.66581747576375,-22.427312477853434,422.18439319136786,70.92264265615974,104.17902400015045,network_issue
